Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6JmXfM7JBO9YVaJ06gfZ8p,"Waver64","Waver64","Leafygreens",2017-01-01,181315,0,,2017-09-01T14:19:26Z,"","Chillstrumentals",0.569,0.834,9,-9.14,0,0.0305,0.000103,0.258,0.125,0.128,114.003,4
2o5s0gmlKsdv4oMeyDJLYn,"Jewel","We'll All Collide","Moss Of Aura",2016-09-02,236976,0,,2017-08-29T09:23:21Z,"chillwave,vaporwave","Friends Records",0.496,0.629,7,-9.85,0,0.0349,0.00108,0.937,0.0976,0.43,144.003,4
39zankhh89DKYbglQNOQQu,"Crank That S**t Up","Crank That S**t Up","Sieeben Acht",2017-03-28,261234,33,,2017-08-29T09:02:46Z,"","7 8 Music",0.708,0.523,0,-11.701,1,0.0353,0.224,0.888,0.175,0.0744,107.8,4
3WAKAds19Snu7TLKQALsin,"Flight of the Flamingo","Bright Moments","Flamingosis",2016-08-05,188965,0,,2017-08-29T08:33:14Z,"vaporwave,lo-fi beats,dzsesszütemek","VinDig",0.729,0.525,6,-12.584,1,0.112,0.00187,0.498,0.0453,0.753,87.002,4
187tC9ZxAcCVuu0ufSxg4T,"Cold Clockwork feat. Duchess","Thousands","Camikaze,The Duchess",2016-10-10,342355,0,,2017-08-29T08:17:27Z,"","Be Rich Records",0.358,0.534,7,-8.25,1,0.0397,0.221,0.178,0.103,0.126,164.011,4
6iemKVPzh5v3QMZNcteYGZ,"9 (After Coachella) (feat. MØ & SOPHIE)","9","Cashmere Cat,MØ,SOPHIE",2017-04-28,272524,0,,2017-08-26T13:16:36Z,"hyperpop,art pop,experimentális","Universal Music Group",0.7,0.428,2,-6.427,1,0.0921,0.472,0.0000284,0.107,0.405,134.913,4
1bZrM1CNYl6e3yU5wXl6v3,"Throw Myself A Party","Throw Myself A Party","Cashmere Cat,Starrah,2 Chainz,Tory Lanez",2016-12-30,248493,0,,2017-08-26T12:53:42Z,"rap,southern hiphop","Universal Music Group",0.633,0.656,8,-5.089,0,0.0533,0.191,0,0.139,0.525,136.076,4
5yeXDo6VhuDgvnKcaPKZjh,"Reasons - M.O.O.N. Remix","Reasons (M.O.O.N. Remix)","Astronautica",2017-06-23,399540,14,,2017-08-26T08:00:20Z,"","Drug Boulevard",0.621,0.528,5,-10.45,0,0.0294,0.0563,0.839,0.0629,0.481,94.998,4
1SHecZbYVhuEvNKINGJOnc,"Basic Instinct - Thomas Jack Remix","The Versus EP","Thomas Jack,The Acid",2017-07-21,388000,30,,2017-08-26T06:47:59Z,"tropical house,deep house","Parlophone UK",0.749,0.639,2,-8.308,1,0.0351,0.196,0.829,0.0953,0.0368,119.996,4
0tKdOiOZxk1l9RreEo42gv,"Starchild - Tensnake Remix","Mayday Remixes, Pt. 2","Boys Noize,POLIÇA,Tensnake",2017-03-17,367173,24,,2017-08-26T06:37:07Z,"electro house,nu diszkózene,deep house,diszkó-house","Boysnoize Records",0.718,0.653,1,-9.021,1,0.0305,0.535,0.879,0.172,0.473,125.013,4
607CJbqOC0IdS6k0lfUs8K,"Invincible - Point Point Remix","Invincible","Big Wild,iDA HAWK,Point Point",2016-12-09,294939,0,,2017-08-24T10:03:45Z,"future bass","Foreign Family Collective",0.231,0.769,0,-5.891,0,0.0754,0.0806,0.265,0.158,0.148,83.015,4
3dwEwzejQANVY8VrOOv7vA,"Burn (Sub Zero Project Remix)","Burn (Sub Zero Project Remix)","DJ Isaac",2017-08-09,244804,32,,2017-08-24T09:44:50Z,"hardstyle,gabber,happy hardcore,hardcore,frenchcore","Dirty Workz",0.612,0.966,9,-1.396,0,0.109,0.00139,0.0097,0.353,0.166,149.992,4
2HHAxkrJbuWZ7JWdxYbsWO,"Peacock Tail","The Campfire Headphase","Boards of Canada",2005-10-17,324906,0,,2017-08-20T09:24:44Z,"IDM,ambient,trip hop,downtempo,elektronikus","Warp Records",0.641,0.477,2,-13.083,1,0.058,0.165,0.922,0.0788,0.46,171.424,4
36aMbIY8d92lK7P92LJlbZ,"Plains","Awake","Tycho",2014-03-18,197183,0,,2017-08-19T20:05:31Z,"chillwave,downtempo,IDM,indietronica","Ghostly International",0.384,0.333,5,-13.304,0,0.0314,0.837,0.767,0.647,0.0397,139.826,4
6OHWgUuDDedHRVhcg8vlaf,"Massage Situation","Reset EP","Flying Lotus",2007-10-01,167173,0,,2017-08-19T18:24:53Z,"IDM,experimentális hiphop,nu dzsessz,glitch","Warp Records",0.603,0.606,3,-5.06,0,0.0688,0.0108,0.00157,0.108,0.403,93.06,4
6O0kVyPuGVX9ZsOgs2okEj,"Running In The Night - Josep & Kane Remix","Running In The Night (Josep & Kane Remix)","FM-84,Ollie Wride,Josep,Kane",2017-08-11,211874,21,,2017-08-19T10:59:43Z,"synthwave,vaporwave,szintipop,chillwave,progresszív trance,trance,progresszív house","Anjunabeats",0.584,0.967,5,-5.343,1,0.0594,0.00044,0.0158,0.0965,0.55,128.047,4
37CNaHTyFbInnWWxpyHQaS,"Before U Go (feat. Lauren Marie)","Before U Go (feat. Lauren Marie)","Tyzo Bloom,Lauren Marie",2017-08-08,231724,13,,2017-08-18T09:49:49Z,"","Tyzo Bloom Music",0.559,0.731,1,-7.214,0,0.0553,0.0474,0.00000599,0.147,0.424,174.16,4
6CmsmQkg655kIZmg22IlVD,"So Far To Go","The Shining","J Dilla,Common,D'Angelo",2006-08-21,336813,0,,2017-08-17T22:23:12Z,"alternatív hiphop,dzsesszrap,hiphop,neo soul","BBE",0.638,0.552,5,-5.377,0,0.0458,0.00716,0.000141,0.306,0.288,90.367,4
4B2ncuBSBdu9GzAJ0yb9oc,"Desengano da Vista","Bixiga70","Bixiga 70",2011-12-02,406573,0,,2017-08-17T15:38:05Z,"latin afrobeat,afrobeat,brazil dzsessz","ÁguaForte",0.537,0.647,0,-8.615,0,0.0452,0.504,0.912,0.0935,0.737,149.953,4
5oyfcSL66oAb1kuIopEPyB,"Hostyl","Hostyl","Malaa,Dombresky",2017-08-15,217187,0,,2017-08-16T10:42:21Z,"g-house,bass house,future house,piano house,tech house,house,latin house","Confession",0.87,0.872,6,-2.245,1,0.0543,0.0455,0.763,0.0662,0.266,123.993,4
0n1mqmzrgN2H5noKuTa5hd,"Like Home - Stadiumx Remix","Like Home (Stadiumx Remix)","Nicky Romero,NERVO,Stadiumx",2017-06-07,181935,0,,2017-08-11T11:42:11Z,"big room,EDM,electro house,progresszív house,house,future house","Protocol Recordings",0.702,0.931,10,-4.896,0,0.0904,0.0298,0.515,0.0818,0.199,123.963,4
54nynCxZgR6iaQ0HmscxdD,"Deep Of The Night (feat. Diamond Thug) - Radio Edit","Deep Of The Night (feat. Diamond Thug)","GoldFish,Diamond Thug",2017-05-05,201412,0,,2017-08-08T18:52:40Z,"electro swing","GL Music Denmark",0.825,0.635,0,-6.629,1,0.039,0.0337,0.0237,0.129,0.503,120.995,4
5ZZuiMFxl85qakgTZQapsc,"Welcome To Los Santos","The Music of Grand Theft Auto V, Vol. 1: Original Music","Oh No",2013-09-24,154280,0,,2017-08-06T17:23:28Z,"","Rockstar Games",0.686,0.433,4,-8.9,0,0.0339,0.239,0.18,0.0898,0.389,88.981,4
7LspnG0vZQtJZyWuMebkJN,"Devil in Me","Devil in Me","Purple Disco Machine,Joe Killington,Duane Harden",2017-07-21,196095,21,,2017-08-06T10:39:20Z,"diszkó-house,nu diszkózene,funky house,house,hardstyle,future house","Sweat It Out",0.808,0.71,9,-6.78,1,0.0508,0.0283,0.00000134,0.352,0.667,119.999,4
0TOzDgjOolDSF6uk4eIFh8,"SAVOR.WAVS - GRiZ Remix","SAVOR.WAVS - GRiZ Remix","GRiZ",2017-07-19,288000,0,,2017-08-06T10:39:15Z,"dubstep,EDM","Chipotle Music",0.542,0.837,1,-6.435,0,0.0404,0.00203,0.112,0.0908,0.121,94.998,4
3GjFLCPnTnLRJDS1c08H4s,"Vienna","Vienna","Thom Sonny Green",2016-07-06,192653,3,,2017-08-05T22:13:10Z,"","Canvasback / Infectious / Sudden",0.379,0.583,10,-6.064,0,0.0336,0.0324,0.446,0.145,0.0377,90.115,4
3caMfJGFp53NAH2TuigdNj,"Hunter","Hunter","Galantis",2017-05-05,183228,0,,2017-08-05T19:03:25Z,"","Big Beat Records",0.509,0.712,7,-5.747,1,0.111,0.186,0,0.102,0.653,99.831,4
4q8PHoRsPUB52LFylX8Ulz,"More Than You Know","More Than You Know","Axwell /\ Ingrosso",2017-05-24,203000,3,,2017-08-05T13:44:07Z,"","Universal Music Group",0.645,0.741,5,-4.989,0,0.0339,0.0323,0,0.29,0.534,123.07,4
6iXpF5To20ldrlJXFKX0sG,"Bout You","Bout You","starRo",2014-09-05,190153,0,,2017-08-02T12:19:21Z,"","starRo",0.731,0.7,10,-5.258,1,0.0434,0.00521,0.835,0.13,0.407,129.987,4
32vd2paejbwKOxTTd2A1LQ,"Talk:Listen (Sleeping Lion Remix)","Talk:Listen (Sleeping Lion Remix)","Zealyn,Sleeping Lion",2017-05-05,217307,0,,2017-08-01T19:28:08Z,"","Zealyn",0.44,0.305,8,-12.729,1,0.053,0.588,0.00733,0.207,0.238,113.295,4
76mKHhOwX19Id6JKdvIRGr,"Wanted","Wanted","IKON,E-Will",2017-06-27,204455,3,,2017-08-01T18:42:03Z,"","PVTSTCK",0.727,0.759,6,-6.474,0,0.0533,0.00308,0.0000297,0.148,0.346,133.907,4
3DilDVXOlYEzWvPsW7Dfft,"Moving as One (Radio Edit)","Moving as One (Radio Edit)","LOYAL",2017-05-26,239178,3,,2017-08-01T18:24:36Z,"","IAMSOUND",0.631,0.811,7,-4.834,1,0.0548,0.00171,0.131,0.0965,0.523,113.863,4
7tzvXfg423tE7z3df2xxCo,"Stimulus","Stimulus","Vandelux",2016-03-16,189417,42,,2017-08-01T18:23:45Z,"stutter house,chill house","608538 Records DK",0.702,0.655,2,-6.358,1,0.146,0.0676,0.507,0.159,0.257,176.076,4
2Xd1F3m5UH8WZ8kY4X1ZHS,"Boy","Boy","Walker & Royce",2016-07-29,396882,0,,2017-08-01T04:31:35Z,"tech house,bass house","DIRTYBIRD",0.737,0.64,1,-8.711,1,0.0616,0.00223,0.084,0.338,0.407,126.001,4
3GF8wcsg9XLmZ8S5odopK6,"Stranger - Jimny Remix","Stranger (Remixes)","Miami Horror,Future Unlimited,Jimny",2016-12-16,206560,0,,2017-07-31T18:14:52Z,"indietronica,nu diszkózene,indie dance,electroclash","Dine Alone Music",0.742,0.606,8,-7.402,0,0.0427,0.247,0.000206,0.164,0.758,130.212,4
6E69aBnq0hr6cTGBo39cWD,"Noise Pollution (feat. Mary Elizabeth Winstead & Zoe Manville) - Version A, Vocal up Mix 1.3","Woodstock","Portugal. The Man,Mary Elizabeth Winstead,Zoe Manville",2017-06-16,225186,43,,2017-07-31T17:54:13Z,"","Atlantic Records",0.477,0.808,7,-2.522,0,0.0571,0.133,0.00013,0.176,0.433,100.004,4
3bBac8Ijg0oCYLQJelBC7d,"Light - GoSlo Remix","Light (Remixes) - EP","San Holo,GOSLO",2017-06-23,302640,0,,2017-07-31T17:30:34Z,"future bass,EDM","Columbia",0.531,0.668,9,-4.486,1,0.042,0.102,0,0.218,0.161,118.806,4
3PFRjZBhP00J4nrp9zCzMW,"Rebreather","Dive Club","Owen Bones",2016-11-16,212000,0,,2017-07-31T16:47:28Z,"","Owen Bones",0.726,0.833,11,-5.142,1,0.521,0.0146,0.000505,0.891,0.65,119.955,4
7DqBQi6rFeq02auKUBy5Xe,"As Crazy As It Is","Genesis Series","ZHU,A-Trak,Keznamdi",2015-11-06,224346,37,,2017-07-30T19:27:00Z,"EDM,diszkó-house,reggae","Columbia",0.662,0.61,8,-6.522,1,0.224,0.0395,0.000129,0.196,0.854,179.548,4
1eSjqxelDbUkdgUx8XIUvF,"Karma","Karma","Justin Jay,Josh Taylor,Benny Bridges",2015-11-23,240983,0,,2017-07-30T16:49:32Z,"","Black Butter Records",0.757,0.783,5,-8.406,0,0.0483,0.157,0.119,0.312,0.439,122.019,4
7MAIbm8EUkhdII8RCYhZhb,"Stuck Inside My Head (Extended Mix)","Stuck Inside My Head (Extended Mix)","Justin Jay",2017-07-28,412375,5,,2017-07-30T16:17:24Z,"","Fantastic Voyage",0.807,0.575,4,-7.49,0,0.0491,0.0323,0.813,0.0817,0.344,120.017,4
665AK0ovB11McZRwfa852G,"Astronomia","Astronomia","Vicetone,Tony Igy",2016-09-16,198095,54,,2017-07-29T08:39:12Z,"EDM","Columbia International",0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.325,126.093,4
2itmNONi95XO1QX9hjtG6G,"Can't Hang (Extended Mix)","Can't Hang (Extended Mix)","Justin Jay",2017-06-23,356197,11,,2017-07-23T14:57:30Z,"","Fantastic Voyage",0.936,0.403,0,-10.514,1,0.112,0.0106,0.835,0.136,0.081,124.004,4
2xJH0sDMATnTbAZOVsFjpF,"Oblivion (feat. Rya Park)","Oblivion (feat. Rya Park)","FORD MISKIN,Rya Park",2016-11-28,179333,0,,2017-07-20T17:41:08Z,"","CloudKid Records",0.775,0.516,2,-6.97,0,0.0423,0.165,0.0000247,0.12,0.674,119.972,4
1HvOkMQua2nC7CQpKNGLNE,"Cold Blooded","GENERATIONWHY","ZHU",2016-07-29,258333,41,,2017-07-19T10:52:57Z,"EDM","Columbia",0.849,0.688,6,-5.956,1,0.0686,0.271,0.308,0.286,0.555,124.992,4
19WDbl8eJvSynQVKE8yGP9,"Doubts","Doubts","Gorgon City",2016-05-20,272663,0,,2017-07-16T19:53:00Z,"house","Universal Music Group",0.662,0.797,6,-5.994,0,0.0734,0.0278,0.000287,0.0871,0.42,122.982,4
6uzPs2ZLcsYjHcQa17iWtX,"Klara","Rise","Lane 8",2015-07-17,348089,23,,2017-07-15T20:52:51Z,"dallamos house,progresszív house,deep house","Anjunadeep",0.626,0.777,11,-9.36,0,0.0361,0.00821,0.908,0.314,0.165,125.008,4
0w9I7GqZXzix6DVSt332CN,"Teardrops - Radio Edit","Teardrops","RavenKis",2014-10-20,161628,0,,2017-07-15T20:21:27Z,"progresszív house","OXYGEN",0.628,0.859,5,-5.56,0,0.087,0.000292,0.0992,0.168,0.19,127.988,4
6V6goat94tTJOWXXKZstNX,"All I Can Think About Is You","Kaleidoscope EP","Coldplay",2017-07-13,274586,52,,2017-07-14T10:19:50Z,"","Parlophone UK",0.352,0.711,5,-6.412,1,0.0334,0.157,0.701,0.0683,0.422,73.161,4
0jxVDtWdIyH6QGkZYp6WON,"Just A Feeling","Just A Feeling","Phantoms,VÉRITÉ",2017-03-24,284186,0,,2017-07-13T19:19:15Z,"","Universal Music Group",0.776,0.603,0,-6.242,1,0.0623,0.00736,0.0248,0.0838,0.699,125,4
65EnTMRuoFsoKfLyADf7Xo,"Die Young","Die Young","Sylvan Esso",2017-02-28,210626,0,,2017-07-12T12:05:23Z,"","Universal Music Group",0.696,0.562,8,-6.443,1,0.0329,0.349,0.00624,0.103,0.438,101.987,4
2BVUOGciUUUqOPSLtHwLGp,"GUD VIBRATIONS","GUD VIBRATIONS","NGHTMRE,SLANDER",2016-10-26,224210,51,,2017-07-11T20:45:52Z,"dubstep,EDM,edm trap,future bass,dallamos basszus","Mad Decent",0.514,0.924,8,-5.417,1,0.052,0.000208,0.805,0.0684,0.0675,151.994,4
6L5oimyAoXuIb1GL10Oloh,"Night After Night - Radio Edit","Night After Night (Radio Edit)","Martin Jensen",2015-06-26,158040,38,,2017-07-10T18:54:56Z,"","disco:wax",0.664,0.972,4,-5.273,0,0.0719,0.000497,0.694,0.319,0.402,128.019,4
16U85LgpZ5AzhHNVfd7mI3,"Trying To Be Cool - A-Trak Remix","In The Loop: A Decade Of Remixes","Phoenix,A-Trak",2016-11-11,439440,0,,2017-07-10T14:40:35Z,"indie,diszkó-house","Fool's Gold Records",0.672,0.823,0,-6.823,1,0.0417,0.00562,0.201,0.143,0.298,127.003,4
3oZsRPH3J2Vor4dJWlLY06,"I Shouldn't Mind","Things Change","Grabbitz",2017-05-19,213440,0,,2017-07-10T12:23:52Z,"","Grabbitz",0.548,0.917,9,-5.235,0,0.0398,0.0217,0.000657,0.065,0.462,94.002,4
0XLRWENZmLC02r36ne7GiS,"Another Dimension - Miike Snow Remix","Another Dimension (Miike Snow Remix)","MishCatt,Miike Snow",2017-05-12,251640,0,,2017-07-10T09:31:57Z,"indietronica,alternatív dance","INGSOC",0.632,0.782,6,-7.481,1,0.0404,0.091,0.00176,0.103,0.329,118.02,4
4YR6Dextuoc3I8nJ0XgzKI,"Footloose - From Footloose Soundtrack","The Essential Kenny Loggins","Kenny Loggins",2002,226293,60,,2017-07-08T15:15:57Z,"","Columbia/Legacy",0.564,0.911,2,-5.39,1,0.0536,0.159,0.0000436,0.118,0.582,173.938,4
7D5gkUVhkLbe5e8qG1NqcZ,"Brighter","Bloom","RÜFÜS DU SOL",2016-01-22,281084,59,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.661,0.709,5,-7.103,0,0.0475,0.0524,0.0000472,0.379,0.294,117.933,4
6dw1sbdCwW5sbsbcpq6QED,"Like An Animal","Bloom","RÜFÜS DU SOL",2016-01-22,241580,60,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.71,0.748,9,-6.244,0,0.0305,0.0341,0.000105,0.0897,0.38,119.994,4
4MnSgsVOmYqJnJI1zWXing,"Say a Prayer for Me","Bloom","RÜFÜS DU SOL",2016-01-22,277324,50,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.821,0.675,7,-6.661,0,0.0709,0.228,0.019,0.0765,0.554,116.013,4
5HGxLtYxTriF7mMiriSpaz,"You Were Right","Bloom","RÜFÜS DU SOL",2016-01-22,239417,72,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.708,0.793,5,-5.426,0,0.0342,0.0136,0.00221,0.118,0.734,122.006,4
11Pz9gYhgbzSXHQFydfVe4,"Be with You","Bloom","RÜFÜS DU SOL",2016-01-22,243117,46,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.729,0.778,8,-6.476,1,0.0636,0.0113,0.00195,0.533,0.302,117.996,4
10eJrY01y41xnCsDMCcsQG,"Daylight","Bloom","RÜFÜS DU SOL",2016-01-22,195868,47,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.66,0.459,0,-8.973,1,0.0294,0.308,0.000903,0.0996,0.188,119.959,4
6bSDNRvJpDkwSNTKjSanwX,"Hypnotised","Bloom","RÜFÜS DU SOL",2016-01-22,246962,50,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.708,0.635,2,-9.254,1,0.0379,0.262,0.0728,0.109,0.557,119.979,4
48ZVsNDCnSxbOTL4uz77qZ,"Tell Me","Bloom","RÜFÜS DU SOL",2016-01-22,229337,56,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.677,0.737,7,-7.409,1,0.027,0.0702,0.0513,0.357,0.32,119.989,4
7G7BPrL3gIDlw4K7Jm8ZQN,"Lose My Head","Bloom","RÜFÜS DU SOL",2016-01-22,263986,48,,2017-07-07T11:56:24Z,"indietronica","Sweat It Out",0.772,0.661,2,-6.929,1,0.0405,0.0148,0.384,0.0754,0.753,120.017,4
6tkHgJfS94MK6vzdcou5xl,"I Know You Know - Delamare Remix","I Know You Know (Delamare Remix)","B O K E H,Delamare",2017-04-21,209721,0,,2017-07-05T19:03:05Z,"","Buttermilk",0.659,0.399,0,-4.926,1,0.121,0.511,0.00602,0.0781,0.0662,169.955,4
2nlPvNUypEa6JAThTcrPNM,"Serendipity","Serendipity","Chromak",2017-03-09,176571,1,,2017-07-05T18:54:20Z,"","Artist Intelligence Agency",0.784,0.732,6,-5.152,0,0.151,0.291,0.0168,0.142,0.571,139.982,4
7xuGuQlRpAGcvcTCcCR44P,"Already Know That - Tonton Remix","A Crack in the Eyes (Remixes)","Fhin,Tonton",2016-11-04,262710,14,,2017-07-05T18:26:30Z,"","Delicieuse Records",0.582,0.336,3,-12.49,0,0.0527,0.454,0.000475,0.113,0.0384,75,4
2PZsAka95UhR0uHFcI4xmI,"Wind Shear","Better Places","Pierce Fulton",2017-06-30,193014,39,,2017-07-04T18:53:10Z,"","Potential Fun",0.576,0.766,0,-5.478,1,0.0869,0.000178,0.154,0.872,0.672,110.01,4
0lxj6BZftD5jG6Hio7klwe,"Autumn Blossom (feat. Noosa)","Better Places","Pierce Fulton,Noosa",2017-06-30,224258,21,,2017-07-04T18:41:05Z,"","Potential Fun",0.608,0.524,11,-6.782,0,0.0303,0.00498,0.0229,0.0866,0.447,128.059,4
5SQzLI89IU0xitnMo2AT8i,"Ill Behaviour","Rave Digger (Special Edition)","Danny Byrd,I-Kay",2011-02-21,343929,0,,2017-06-30T15:31:55Z,"drum and bass,liquid funk,jungle","Hospital Records",0.536,0.974,1,-2.415,1,0.0565,0.167,0.00033,0.341,0.4,175.022,4
4W9LoTGKgC8sEMStZCqm03,"What You Know","Forever","Annix",2016-02-29,224181,0,,2017-06-30T15:15:56Z,"drum and bass,liquid funk,bassline","Playaz Recordings",0.61,0.974,11,-1.942,1,0.0696,0.0000209,0.882,0.408,0.0656,173.998,4
5l6KVHmHDympzoJ66SYMNM,"Underground","Underground","DC Breaks",2017-02-13,234827,0,,2017-06-30T15:07:56Z,"drum and bass,liquid funk,drumstep","RAM Records",0.739,0.965,5,-0.666,1,0.305,0.00277,0.26,0.258,0.499,173.976,4
4iU09khJ8ZpDoP4aCU0XR9,"Glow Worm","Glow Worm","Matrix & Futurebound",2015-05-25,253793,17,,2017-06-30T14:07:26Z,"drum and bass,liquid funk","Metro / Viper Recordings",0.526,0.959,9,-2.592,1,0.0581,0.00667,0.865,0.728,0.184,174.032,4
1f6bzOj0ehA7JoG99g5aKa,"In Bleach","UK / In Bleach","Dimension",2016-12-23,310344,0,,2017-06-30T13:51:35Z,"drum and bass,liquid funk","Dimension",0.411,0.991,1,-1.769,0,0.127,0.00132,0.843,0.0961,0.158,173.985,4
5B9eqDL6eMiY84B6xDfcKU,"Pale Blue Dot","Pale Blue Dot","The Prototypes",2014-02-23,296554,0,,2017-06-30T13:48:46Z,"drum and bass,liquid funk,drumstep","Viper Recordings",0.519,0.976,0,-2.392,1,0.0646,0.00192,0.576,0.142,0.126,174.053,4
7LeIYh4gDj5l8mJ7kNsHIv,"Take It or Leave It","Take It or Leave It","Great Good Fine Ok",2015-09-15,183468,30,,2017-06-26T22:46:34Z,"","Duck L'Orange Records",0.69,0.753,6,-3.83,1,0.0555,0.162,0,0.0718,0.931,148.024,4
4cSR8iebRqGXHFHo7lHIpm,"Believer","Believer","Major Lazer,Showtek",2016-09-30,223468,0,,2017-06-24T15:52:05Z,"moombahton,hardstyle,big room,EDM,elektronikus","Skink",0.596,0.905,8,-3.438,0,0.0515,0.0743,0.00168,0.129,0.692,144.981,4
4pSroAjdO9xSPqFTn1a7wj,"Prelude","Hope (Re-mastered)","Klaatu",2012,350893,0,,2017-06-21T22:38:59Z,"progresszív rock,art rock","Klaatunes Records",0.372,0.294,6,-9.907,0,0.0407,0.765,0.163,0.0681,0.271,155.888,4
5PaViyJwv0XJbCcrnBNuAt,"Cruel World","Three","Phantogram",2016-10-07,177693,50,,2017-06-20T23:12:40Z,"indietronica","Universal Records",0.559,0.452,0,-6.549,0,0.0282,0.00179,0.00135,0.376,0.197,80.038,4
7nNazH2aEHy8F3wI8dHRZd,"Chimera","Chimera","Palais",2017-03-03,182926,3,,2017-06-20T22:57:38Z,"","etcetc Music Pty Ltd",0.869,0.465,11,-8.141,0,0.2,0.188,0.103,0.172,0.312,150.019,4
7yD1uhq8xqCSdHLSkQ6sYL,"Drumming Song","Lungs (Deluxe Edition)","Florence + The Machine",2009,223333,45,,2017-06-20T08:02:25Z,"barokk pop","Universal-Island Records Ltd.",0.441,0.821,4,-4.795,0,0.0456,0.00125,0.00106,0.0949,0.467,200.006,4
40pPI2TbaYSZlKfV44HRjn,"Supremacy","The 2nd Law","Muse",2012-09-24,295373,57,,2017-06-20T08:02:22Z,"alternatív rock,rock","Warner Records",0.256,0.679,9,-4.495,0,0.0387,0.00451,0.0409,0.172,0.325,158.718,4
5C5gvDZsl6d8bh89URfKHr,"Pork Soda","How To Be A Human Being","Glass Animals",2016-08-26,253831,62,,2017-06-19T21:47:08Z,"","Wolf Tone",0.698,0.664,7,-7.828,1,0.0778,0.121,0.00131,0.331,0.623,96.001,4
7FESgYLcOufHqKlwrvJN60,"Feel It Still","Feel It Still","Portugal. The Man",2017-03-02,163250,54,,2017-06-19T21:44:34Z,"","Atlantic Records",0.78,0.798,1,-5.151,0,0.0613,0.0406,0.0000631,0.0733,0.771,78.969,4
7I8eAT4BmSX3ox1KQwAYAh,"Crystal Skies","TimeScapes","John Stanford",2012-06-01,467973,24,,2017-06-19T21:24:57Z,"űrzene","John Stanford Ltd",0.341,0.232,9,-14.821,1,0.0286,0.611,0.839,0.0978,0.0336,78.965,4
0LuoRcxIhxgQe299wzDGhk,"Example","Example","David Cutter Music",2017-05-27,129857,0,,2017-06-17T14:47:16Z,"lo-fi beats,dzsesszütemek","David Cutter Music",0.699,0.527,7,-8.276,1,0.0774,0.0103,0.178,0.0932,0.724,140.053,4
3xe94BBzyIHluyllPBC9Nb,"don't wanna wake up (feat. melanie rosé)","jazz channel","simon eng,Engelwood,Melanie Rosé",2017,158047,26,,2017-06-17T09:18:06Z,"lo-fi beats,lo-fi,dzsesszütemek","engelwood & simon eng",0.514,0.349,7,-11.163,0,0.061,0.84,0.0558,0.103,0.359,72.832,4
5iGFm02AAhThNe7PrWs2LX,"All Points Back to U (feat. Steve Spacek)","All Points Back to U","Nosaj Thing,Steve Spacek",2017-06-16,254771,0,,2017-06-16T07:18:40Z,"IDM,indie dzsessz","Innovative Leisure / Timetable",0.526,0.501,7,-11.754,1,0.0394,0.172,0.365,0.117,0.124,130.095,4
6vjWim6xU6tPjA42GxSp1U,"Something About You - ODESZA Remix","Something About You (The Remixes)","Hayden James,ODESZA",2015-08-21,343800,50,,2017-06-14T07:43:31Z,"chillwave,chillstep","EMI",0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.138,0.103,105,4
5cvbog6wen3r3bBbcwL16U,"We've Never Met but Can We Have a Cup of Coffee or Something","Let's Go","In Love With a Ghost",2017-10-23,199603,48,,2017-06-13T07:30:16Z,"lo-fi","In Love With A Ghost",0.349,0.214,6,-18.295,0,0.0538,0.926,0.121,0.321,0.236,201.128,4
3LyqdJW8m4JGSeD2M5Fr1O,"Back For Me","Plural","Electric Guest",2017-02-10,201613,12,,2017-06-12T09:54:33Z,"indietronica","Dew Process",0.725,0.658,4,-4.733,0,0.0271,0.0932,0.0000263,0.0558,0.576,133.038,4
0w8XVIBI2pcSYgrn2Sn909,"Away From Today","Away From Today","Dan Croll",2017-01-13,204158,0,,2017-06-10T16:00:14Z,"","Communion Music",0.538,0.826,0,-5.485,1,0.033,0.000996,0.000658,0.116,0.453,97.51,4
20psJKUWQLJ11xbEbjdTiz,"Celebrate","Netzwerk (Deluxe)","Klangkarussell",2014-07-28,384583,11,,2017-06-10T14:48:46Z,"","Virgin",0.676,0.742,9,-7.795,0,0.0439,0.101,0.805,0.0952,0.158,121.01,4
1uIxwK84yb4gmDGkjPIRAt,"Love Love Love","Love Love Love","Moullinex",2017-04-07,277549,0,,2017-06-10T12:26:20Z,"nu diszkózene,francia house,indie dance","Discotexas",0.728,0.756,9,-9.097,0,0.077,0.0517,0.546,0.362,0.471,117.983,4
